"zone","state","lga","sector","ea","hhid","item_cd","s10cq7"
1,7,709,2,1226,70076,3,0
1,7,709,2,1226,70076,4,4
1,7,709,2,1226,70076,5,2
1,7,709,2,1226,70076,6,0
1,7,709,2,1226,70076,7,0
1,7,709,2,1226,70076,8,0
1,7,709,2,1226,70076,9,7
1,7,709,2,1226,70076,10,0
1,7,709,2,1226,70076,11,0
1,7,709,2,1226,70077,1,4
1,7,709,2,1226,70077,2,3
1,7,709,2,1226,70077,3,2
1,7,709,2,1226,70077,4,7
1,7,709,2,1226,70077,5,3
1,7,709,2,1226,70077,6,2
1,7,709,2,1226,70077,7,4
1,7,709,2,1226,70077,8,0
1,7,709,2,1226,70077,9,7
1,7,709,2,1226,70077,10,2
1,7,709,2,1226,70077,11,0
1,7,709,2,1226,70078,1,3
1,7,709,2,1226,70078,2,7
1,7,709,2,1226,70078,3,1
1,7,709,2,1226,70078,4,7
1,7,709,2,1226,70078,5,3
1,7,709,2,1226,70078,6,2
1,7,709,2,1226,70078,7,0
1,7,709,2,1226,70078,8,0
1,7,709,2,1226,70078,9,7
1,7,709,2,1226,70078,10,0
1,7,709,2,1226,70078,11,7
1,7,709,2,1226,70079,1,3
1,7,709,2,1226,70079,2,4
1,7,709,2,1226,70079,3,0
1,7,709,2,1226,70079,4,7
1,7,709,2,1226,70079,5,3
1,7,709,2,1226,70079,6,0
1,7,709,2,1226,70079,7,2
1,7,709,2,1226,70079,8,0
1,7,709,2,1226,70079,9,7
1,7,709,2,1226,70079,10,7
1,7,709,2,1226,70079,11,7
1,7,709,2,1226,70080,1,5
1,7,709,2,1226,70080,2,2
1,7,709,2,1226,70080,3,1
1,7,709,2,1226,70080,4,7
1,7,709,2,1226,70080,5,2
1,7,709,2,1226,70080,6,1
1,7,709,2,1226,70080,7,3
1,7,709,2,1226,70080,8,0
1,7,709,2,1226,70080,9,7
1,7,709,2,1226,70080,10,7
1,7,709,2,1226,70080,11,7
1,7,719,1,1612,70081,1,0
1,7,719,1,1612,70081,2,7
1,7,719,1,1612,70081,3,0
1,7,719,1,1612,70081,4,7
1,7,719,1,1612,70081,5,6
1,7,719,1,1612,70081,6,0
1,7,719,1,1612,70081,7,0
1,7,719,1,1612,70081,8,0
1,7,719,1,1612,70081,9,7
1,7,719,1,1612,70081,10,0
1,7,719,1,1612,70081,11,7
1,7,719,1,1612,70082,1,2
1,7,719,1,1612,70082,2,5
1,7,719,1,1612,70082,3,6
1,7,719,1,1612,70082,4,7
1,7,719,1,1612,70082,5,3
1,7,719,1,1612,70082,6,0
1,7,719,1,1612,70082,7,0
1,7,719,1,1612,70082,8,0
1,7,719,1,1612,70082,9,7
1,7,719,1,1612,70082,10,0
1,7,719,1,1612,70082,11,7
1,7,719,1,1612,70083,1,5
1,7,719,1,1612,70083,2,4
1,7,719,1,1612,70083,3,7
1,7,719,1,1612,70083,4,7
1,7,719,1,1612,70083,5,5
1,7,719,1,1612,70083,6,0
1,7,719,1,1612,70083,7,0
1,7,719,1,1612,70083,8,0
1,7,719,1,1612,70083,9,7
1,7,719,1,1612,70083,10,2
1,7,719,1,1612,70083,11,7
1,7,719,1,1612,70084,1,6
1,7,719,1,1612,70084,2,4
1,7,719,1,1612,70084,3,6
1,7,719,1,1612,70084,4,7
1,7,719,1,1612,70084,5,7
1,7,719,1,1612,70084,6,0
1,7,719,1,1612,70084,7,0
1,7,719,1,1612,70084,8,0
1,7,719,1,1612,70084,9,7
1,7,719,1,1612,70084,10,0
1,7,719,1,1612,70084,11,7
1,7,719,1,1612,70085,1,7
1,7,719,1,1612,70085,2,6
1,7,719,1,1612,70085,3,0
1,7,719,1,1612,70085,4,7
1,7,719,1,1612,70085,5,6
1,7,719,1,1612,70085,6,0
1,7,719,1,1612,70085,7,0
1,7,719,1,1612,70085,8,0
1,7,719,1,1612,70085,9,7
1,7,719,1,1612,70085,10,0
1,7,719,1,1612,70085,11,6
1,7,719,1,1612,70086,1,0
1,7,719,1,1612,70086,2,0
1,7,719,1,1612,70086,3,0
1,7,719,1,1612,70086,4,0
1,7,719,1,1612,70086,5,0
1,7,719,1,1612,70086,6,0
1,7,719,1,1612,70086,7,0
1,7,719,1,1612,70086,8,0
1,7,719,1,1612,70086,9,0
1,7,719,1,1612,70086,10,0
1,7,719,1,1612,70086,11,0
1,7,719,1,1612,70087,1,5
1,7,719,1,1612,70087,2,6
1,7,719,1,1612,70087,3,7
1,7,719,1,1612,70087,4,7
1,7,719,1,1612,70087,5,7
1,7,719,1,1612,70087,6,0
1,7,719,1,1612,70087,7,0
1,7,719,1,1612,70087,8,0
1,7,719,1,1612,70087,9,1
1,7,719,1,1612,70087,10,4
1,7,719,1,1612,70087,11,7
1,7,719,1,1612,70088,1,7
1,7,719,1,1612,70088,2,5
1,7,719,1,1612,70088,3,4
1,7,719,1,1612,70088,4,7
1,7,719,1,1612,70088,5,5
1,7,719,1,1612,70088,6,0
1,7,719,1,1612,70088,7,0
1,7,719,1,1612,70088,8,0
1,7,719,1,1612,70088,9,7
1,7,719,1,1612,70088,10,0
1,7,719,1,1612,70088,11,7
1,7,719,1,1612,70089,1,6
1,7,719,1,1612,70089,2,5
1,7,719,1,1612,70089,3,7
1,7,719,1,1612,70089,4,7
1,7,719,1,1612,70089,5,7
1,7,719,1,1612,70089,6,0
1,7,719,1,1612,70089,7,0
1,7,719,1,1612,70089,8,0
1,7,719,1,1612,70089,9,7
1,7,719,1,1612,70089,10,2
1,7,719,1,1612,70089,11,7
1,7,719,1,1612,70090,1,6
1,7,719,1,1612,70090,2,5
1,7,719,1,1612,70090,3,7
1,7,719,1,1612,70090,4,7
1,7,719,1,1612,70090,5,5
1,7,719,1,1612,70090,6,0
1,7,719,1,1612,70090,7,0
1,7,719,1,1612,70090,8,0
1,7,719,1,1612,70090,9,7
1,7,719,1,1612,70090,10,2
1,7,719,1,1612,70090,11,7
1,7,717,2,1248,70091,1,2
1,7,717,2,1248,70091,2,4
1,7,717,2,1248,70091,3,2
1,7,717,2,1248,70091,4,7
1,7,717,2,1248,70091,5,2
1,7,717,2,1248,70091,6,0
1,7,717,2,1248,70091,7,2
1,7,717,2,1248,70091,8,0
1,7,717,2,1248,70091,9,7
1,7,717,2,1248,70091,10,2
1,7,717,2,1248,70091,11,7
1,7,717,2,1248,70092,1,5
1,7,717,2,1248,70092,2,4
1,7,717,2,1248,70092,3,2
1,7,717,2,1248,70092,4,7
1,7,717,2,1248,70092,5,4
1,7,717,2,1248,70092,6,0
1,7,717,2,1248,70092,7,2
1,7,717,2,1248,70092,8,0
1,7,717,2,1248,70092,9,7
1,7,717,2,1248,70092,10,0
1,7,717,2,1248,70092,11,7
1,7,717,2,1248,70093,1,2
1,7,717,2,1248,70093,2,7
1,7,717,2,1248,70093,3,2
1,7,717,2,1248,70093,4,4
1,7,717,2,1248,70093,5,3
1,7,717,2,1248,70093,6,7
1,7,717,2,1248,70093,7,1
1,7,717,2,1248,70093,8,0
1,7,717,2,1248,70093,9,7
1,7,717,2,1248,70093,10,3
1,7,717,2,1248,70093,11,7
1,7,717,2,1248,70094,1,3
1,7,717,2,1248,70094,2,4
1,7,717,2,1248,70094,3,1
1,7,717,2,1248,70094,4,2
1,7,717,2,1248,70094,5,1
1,7,717,2,1248,70094,6,0
1,7,717,2,1248,70094,7,0
1,7,717,2,1248,70094,8,0
1,7,717,2,1248,70094,9,7
1,7,717,2,1248,70094,10,0
1,7,717,2,1248,70094,11,7
1,7,717,2,1248,70095,1,5
1,7,717,2,1248,70095,2,3
1,7,717,2,1248,70095,3,2
1,7,717,2,1248,70095,4,3
1,7,717,2,1248,70095,5,4
1,7,717,2,1248,70095,6,0
1,7,717,2,1248,70095,7,1
1,7,717,2,1248,70095,8,0
1,7,717,2,1248,70095,9,7
1,7,717,2,1248,70095,10,0
1,7,717,2,1248,70095,11,7
1,7,717,2,1248,70096,1,2
1,7,717,2,1248,70096,2,5
1,7,717,2,1248,70096,3,2
1,7,717,2,1248,70096,4,7
1,7,717,2,1248,70096,5,4
1,7,717,2,1248,70096,6,0
1,7,717,2,1248,70096,7,0
1,7,717,2,1248,70096,8,0
1,7,717,2,1248,70096,9,6
1,7,717,2,1248,70096,10,3
1,7,717,2,1248,70096,11,7
1,7,717,2,1248,70097,1,3
1,7,717,2,1248,70097,2,5
1,7,717,2,1248,70097,3,2
1,7,717,2,1248,70097,4,3
1,7,717,2,1248,70097,5,4
1,7,717,2,1248,70097,6,0
1,7,717,2,1248,70097,7,2
1,7,717,2,1248,70097,8,0
1,7,717,2,1248,70097,9,7
1,7,717,2,1248,70097,10,0
1,7,717,2,1248,70097,11,7
1,7,717,2,1248,70098,1,3
1,7,717,2,1248,70098,2,6
1,7,717,2,1248,70098,3,2
1,7,717,2,1248,70098,4,4
1,7,717,2,1248,70098,5,5
1,7,717,2,1248,70098,6,0
1,7,717,2,1248,70098,7,0
1,7,717,2,1248,70098,8,0
1,7,717,2,1248,70098,9,7
1,7,717,2,1248,70098,10,0
1,7,717,2,1248,70098,11,7
1,7,717,2,1248,70099,1,6
1,7,717,2,1248,70099,2,6
1,7,717,2,1248,70099,3,0
1,7,717,2,1248,70099,4,7
1,7,717,2,1248,70099,5,4
1,7,717,2,1248,70099,6,0
1,7,717,2,1248,70099,7,0
1,7,717,2,1248,70099,8,0
1,7,717,2,1248,70099,9,7
1,7,717,2,1248,70099,10,0
1,7,717,2,1248,70099,11,7
1,7,717,2,1248,70100,1,5
1,7,717,2,1248,70100,2,6
1,7,717,2,1248,70100,3,1
1,7,717,2,1248,70100,4,3
1,7,717,2,1248,70100,5,3
1,7,717,2,1248,70100,6,0
1,7,717,2,1248,70100,7,0
1,7,717,2,1248,70100,8,0
1,7,717,2,1248,70100,9,7
1,7,717,2,1248,70100,10,0
1,7,717,2,1248,70100,11,7
1,7,701,2,606,70101,1,4
1,7,701,2,606,70101,2,6
1,7,701,2,606,70101,3,5
1,7,701,2,606,70101,4,6
1,7,701,2,606,70101,5,4
1,7,701,2,606,70101,6,0
1,7,701,2,606,70101,7,0
1,7,701,2,606,70101,8,0
1,7,701,2,606,70101,9,7
1,7,701,2,606,70101,10,0
1,7,701,2,606,70101,11,7
1,7,701,2,606,70102,1,6
1,7,701,2,606,70102,2,4
1,7,701,2,606,70102,3,2
1,7,701,2,606,70102,4,7
1,7,701,2,606,70102,5,4
1,7,701,2,606,70102,6,2
1,7,701,2,606,70102,7,2
1,7,701,2,606,70102,8,0
1,7,701,2,606,70102,9,7
1,7,701,2,606,70102,10,0
1,7,701,2,606,70102,11,7
1,7,701,2,606,70103,1,3
1,7,701,2,606,70103,2,3
1,7,701,2,606,70103,3,4
1,7,701,2,606,70103,4,6
1,7,701,2,606,70103,5,0
1,7,701,2,606,70103,6,0
1,7,701,2,606,70103,7,3
1,7,701,2,606,70103,8,0
1,7,701,2,606,70103,9,7
1,7,701,2,606,70103,10,0
1,7,701,2,606,70103,11,7
1,7,701,2,606,70104,1,7
1,7,701,2,606,70104,2,5
1,7,701,2,606,70104,3,4
1,7,701,2,606,70104,4,7
1,7,701,2,606,70104,5,7
1,7,701,2,606,70104,6,0
1,7,701,2,606,70104,7,1
1,7,701,2,606,70104,8,0
1,7,701,2,606,70104,9,7
1,7,701,2,606,70104,10,2
1,7,701,2,606,70104,11,7
1,7,701,2,606,70105,1,3
1,7,701,2,606,70105,2,6
1,7,701,2,606,70105,3,4
1,7,701,2,606,70105,4,7
1,7,701,2,606,70105,5,4
1,7,701,2,606,70105,6,0
1,7,701,2,606,70105,7,4
1,7,701,2,606,70105,8,0
1,7,701,2,606,70105,9,7
1,7,701,2,606,70105,10,3
1,7,701,2,606,70105,11,7
1,7,701,2,606,70106,1,6
1,7,701,2,606,70106,2,5
1,7,701,2,606,70106,3,6
1,7,701,2,606,70106,4,7
1,7,701,2,606,70106,5,7
1,7,701,2,606,70106,6,0
1,7,701,2,606,70106,7,0
1,7,701,2,606,70106,8,0
1,7,701,2,606,70106,9,7
1,7,701,2,606,70106,10,3
1,7,701,2,606,70106,11,7
1,7,701,2,606,70107,1,7
1,7,701,2,606,70107,2,5
1,7,701,2,606,70107,3,7
1,7,701,2,606,70107,4,6
1,7,701,2,606,70107,5,7
1,7,701,2,606,70107,6,0
1,7,701,2,606,70107,7,0
1,7,701,2,606,70107,8,0
1,7,701,2,606,70107,9,7
1,7,701,2,606,70107,10,0
1,7,701,2,606,70107,11,7
1,7,701,2,606,70108,1,3
1,7,701,2,606,70108,2,3
1,7,701,2,606,70108,3,3
1,7,701,2,606,70108,4,4
1,7,701,2,606,70108,5,7
1,7,701,2,606,70108,6,0
1,7,701,2,606,70108,7,2
1,7,701,2,606,70108,8,0
1,7,701,2,606,70108,9,7
1,7,701,2,606,70108,10,3
1,7,701,2,606,70108,11,0
1,7,701,2,606,70109,1,4
1,7,701,2,606,70109,2,7
1,7,701,2,606,70109,3,3
1,7,701,2,606,70109,4,6
1,7,701,2,606,70109,5,0
1,7,701,2,606,70109,6,0
1,7,701,2,606,70109,7,2
1,7,701,2,606,70109,8,2
1,7,701,2,606,70109,9,7
1,7,701,2,606,70109,10,4
1,7,701,2,606,70109,11,7
1,7,701,2,606,70110,1,6
1,7,701,2,606,70110,2,7
1,7,701,2,606,70110,3,0
1,7,701,2,606,70110,4,6
1,7,701,2,606,70110,5,6
1,7,701,2,606,70110,6,2
1,7,701,2,606,70110,7,0
1,7,701,2,606,70110,8,0
1,7,701,2,606,70110,9,7
1,7,701,2,606,70110,10,1
1,7,701,2,606,70110,11,7
1,7,702,2,632,70111,1,7
1,7,702,2,632,70111,2,7
1,7,702,2,632,70111,3,0
1,7,702,2,632,70111,4,7
1,7,702,2,632,70111,5,7
1,7,702,2,632,70111,6,0
1,7,702,2,632,70111,7,0
1,7,702,2,632,70111,8,0
1,7,702,2,632,70111,9,7
1,7,702,2,632,70111,10,0
1,7,702,2,632,70111,11,7
1,7,702,2,632,70112,1,6
1,7,702,2,632,70112,2,7
1,7,702,2,632,70112,3,5
1,7,702,2,632,70112,4,7
1,7,702,2,632,70112,5,7
1,7,702,2,632,70112,6,0
1,7,702,2,632,70112,7,0
1,7,702,2,632,70112,8,0
1,7,702,2,632,70112,9,7
1,7,702,2,632,70112,10,2
1,7,702,2,632,70112,11,7
1,7,702,2,632,70113,1,7
1,7,702,2,632,70113,2,7
1,7,702,2,632,70113,3,6
1,7,702,2,632,70113,4,5
1,7,702,2,632,70113,5,6
1,7,702,2,632,70113,6,0
1,7,702,2,632,70113,7,0
1,7,702,2,632,70113,8,0
1,7,702,2,632,70113,9,7
1,7,702,2,632,70113,10,5
1,7,702,2,632,70113,11,7
1,7,702,2,632,70114,1,7
1,7,702,2,632,70114,2,7
1,7,702,2,632,70114,3,5
1,7,702,2,632,70114,4,7
1,7,702,2,632,70114,5,7
1,7,702,2,632,70114,6,0
1,7,702,2,632,70114,7,0
1,7,702,2,632,70114,8,0
1,7,702,2,632,70114,9,7
1,7,702,2,632,70114,10,3
1,7,702,2,632,70114,11,7
1,7,702,2,632,70115,1,7
1,7,702,2,632,70115,2,7
1,7,702,2,632,70115,3,0
1,7,702,2,632,70115,4,7
1,7,702,2,632,70115,5,7
1,7,702,2,632,70115,6,0
1,7,702,2,632,70115,7,0
1,7,702,2,632,70115,8,0
1,7,702,2,632,70115,9,7
1,7,702,2,632,70115,10,0
1,7,702,2,632,70115,11,7
1,7,702,2,632,70116,1,4
1,7,702,2,632,70116,2,6
1,7,702,2,632,70116,3,2
1,7,702,2,632,70116,4,4
1,7,702,2,632,70116,5,2
1,7,702,2,632,70116,6,0
1,7,702,2,632,70116,7,0
1,7,702,2,632,70116,8,0
1,7,702,2,632,70116,9,7
1,7,702,2,632,70116,10,1
1,7,702,2,632,70116,11,7
1,7,702,2,632,70117,1,7
1,7,702,2,632,70117,2,5
1,7,702,2,632,70117,3,4
1,7,702,2,632,70117,4,7
1,7,702,2,632,70117,5,4
1,7,702,2,632,70117,6,0
1,7,702,2,632,70117,7,0
1,7,702,2,632,70117,8,0
1,7,702,2,632,70117,9,7
1,7,702,2,632,70117,10,7
1,7,702,2,632,70117,11,7
1,7,702,2,632,70118,1,7
1,7,702,2,632,70118,2,7
1,7,702,2,632,70118,3,7
1,7,702,2,632,70118,4,7
1,7,702,2,632,70118,5,7
1,7,702,2,632,70118,6,0
1,7,702,2,632,70118,7,0
1,7,702,2,632,70118,8,0
1,7,702,2,632,70118,9,7
1,7,702,2,632,70118,10,7
1,7,702,2,632,70118,11,7
1,7,702,2,632,70119,1,7
1,7,702,2,632,70119,2,7
1,7,702,2,632,70119,3,5
1,7,702,2,632,70119,4,7
1,7,702,2,632,70119,5,3
1,7,702,2,632,70119,6,0
1,7,702,2,632,70119,7,0
1,7,702,2,632,70119,8,0
1,7,702,2,632,70119,9,7
1,7,702,2,632,70119,10,4
1,7,702,2,632,70119,11,0
1,7,702,2,632,70120,1,7
1,7,702,2,632,70120,2,7
1,7,702,2,632,70120,3,0
1,7,702,2,632,70120,4,6
1,7,702,2,632,70120,5,7
1,7,702,2,632,70120,6,0
1,7,702,2,632,70120,7,0
1,7,702,2,632,70120,8,0
1,7,702,2,632,70120,9,7
1,7,702,2,632,70120,10,0
1,7,702,2,632,70120,11,7
1,7,718,2,1640,70121,1,6
1,7,718,2,1640,70121,2,5
1,7,718,2,1640,70121,3,3
1,7,718,2,1640,70121,4,7
1,7,718,2,1640,70121,5,7
1,7,718,2,1640,70121,6,0
1,7,718,2,1640,70121,7,0
1,7,718,2,1640,70121,8,0
1,7,718,2,1640,70121,9,7
1,7,718,2,1640,70121,10,4
1,7,718,2,1640,70121,11,7
1,7,718,2,1640,70122,1,7
1,7,718,2,1640,70122,2,7
1,7,718,2,1640,70122,3,6
1,7,718,2,1640,70122,4,7
1,7,718,2,1640,70122,5,4
1,7,718,2,1640,70122,6,0
1,7,718,2,1640,70122,7,0
1,7,718,2,1640,70122,8,0
1,7,718,2,1640,70122,9,7
1,7,718,2,1640,70122,10,4
1,7,718,2,1640,70122,11,7
1,7,718,2,1640,70123,1,0
1,7,718,2,1640,70123,2,7
1,7,718,2,1640,70123,3,0
1,7,718,2,1640,70123,4,7
1,7,718,2,1640,70123,5,7
1,7,718,2,1640,70123,6,0
1,7,718,2,1640,70123,7,0
1,7,718,2,1640,70123,8,0
1,7,718,2,1640,70123,9,7
1,7,718,2,1640,70123,10,2
1,7,718,2,1640,70123,11,7
1,7,718,2,1640,70124,1,7
1,7,718,2,1640,70124,2,5
1,7,718,2,1640,70124,3,5
1,7,718,2,1640,70124,4,7
1,7,718,2,1640,70124,5,6
1,7,718,2,1640,70124,6,0
1,7,718,2,1640,70124,7,0
1,7,718,2,1640,70124,8,0
1,7,718,2,1640,70124,9,7
1,7,718,2,1640,70124,10,3
1,7,718,2,1640,70124,11,7
1,7,718,2,1640,70125,1,0
1,7,718,2,1640,70125,2,7
1,7,718,2,1640,70125,3,4
1,7,718,2,1640,70125,4,7
1,7,718,2,1640,70125,5,0
1,7,718,2,1640,70125,6,0
1,7,718,2,1640,70125,7,1
1,7,718,2,1640,70125,8,0
1,7,718,2,1640,70125,9,7
1,7,718,2,1640,70125,10,0
1,7,718,2,1640,70125,11,7
1,7,718,2,1640,70126,1,7
1,7,718,2,1640,70126,2,4
1,7,718,2,1640,70126,3,7
1,7,718,2,1640,70126,4,7
1,7,718,2,1640,70126,5,6
1,7,718,2,1640,70126,6,0
1,7,718,2,1640,70126,7,1
1,7,718,2,1640,70126,8,0
1,7,718,2,1640,70126,9,7
1,7,718,2,1640,70126,10,3
1,7,718,2,1640,70126,11,7
1,7,718,2,1640,70127,1,6
1,7,718,2,1640,70127,2,4
1,7,718,2,1640,70127,3,7
1,7,718,2,1640,70127,4,7
1,7,718,2,1640,70127,5,5
1,7,718,2,1640,70127,6,0
1,7,718,2,1640,70127,7,0
1,7,718,2,1640,70127,8,0
1,7,718,2,1640,70127,9,7
1,7,718,2,1640,70127,10,3
1,7,718,2,1640,70127,11,7
1,7,718,2,1640,70128,1,2
1,7,718,2,1640,70128,2,7
1,7,718,2,1640,70128,3,0
1,7,718,2,1640,70128,4,7
1,7,718,2,1640,70128,5,4
1,7,718,2,1640,70128,6,0
1,7,718,2,1640,70128,7,0
1,7,718,2,1640,70128,8,0
1,7,718,2,1640,70128,9,7
1,7,718,2,1640,70128,10,0
1,7,718,2,1640,70128,11,7
1,7,718,2,1640,70129,1,7
1,7,718,2,1640,70129,2,7
1,7,718,2,1640,70129,3,6
1,7,718,2,1640,70129,4,7
1,7,718,2,1640,70129,5,5
1,7,718,2,1640,70129,6,0
1,7,718,2,1640,70129,7,0
1,7,718,2,1640,70129,8,0
1,7,718,2,1640,70129,9,7
1,7,718,2,1640,70129,10,5
1,7,718,2,1640,70129,11,7
1,7,718,2,1640,70130,1,1
1,7,718,2,1640,70130,2,7
1,7,718,2,1640,70130,3,0
1,7,718,2,1640,70130,4,7
1,7,718,2,1640,70130,5,3
1,7,718,2,1640,70130,6,0
1,7,718,2,1640,70130,7,0
1,7,718,2,1640,70130,8,0
1,7,718,2,1640,70130,9,7
1,7,718,2,1640,70130,10,0
1,7,718,2,1640,70130,11,7
1,7,715,2,780,70131,1,6
1,7,715,2,780,70131,2,5
1,7,715,2,780,70131,3,6
1,7,715,2,780,70131,4,7
1,7,715,2,780,70131,5,5
1,7,715,2,780,70131,6,0
1,7,715,2,780,70131,7,0
1,7,715,2,780,70131,8,0
1,7,715,2,780,70131,9,7
1,7,715,2,780,70131,10,0
1,7,715,2,780,70131,11,7
1,7,715,2,780,70132,1,7
1,7,715,2,780,70132,2,7
1,7,715,2,780,70132,3,5
1,7,715,2,780,70132,4,7
1,7,715,2,780,70132,5,0
1,7,715,2,780,70132,6,0
1,7,715,2,780,70132,7,0
1,7,715,2,780,70132,8,0
1,7,715,2,780,70132,9,0
1,7,715,2,780,70132,10,0
1,7,715,2,780,70132,11,0
1,7,715,2,780,70133,1,3
1,7,715,2,780,70133,2,3
1,7,715,2,780,70133,3,0
1,7,715,2,780,70133,4,7
1,7,715,2,780,70133,5,4
1,7,715,2,780,70133,6,0
1,7,715,2,780,70133,7,4
1,7,715,2,780,70133,8,0
1,7,715,2,780,70133,9,7
1,7,715,2,780,70133,10,0
1,7,715,2,780,70133,11,7
1,7,715,2,780,70134,1,7
1,7,715,2,780,70134,2,6
1,7,715,2,780,70134,3,4
1,7,715,2,780,70134,4,7
1,7,715,2,780,70134,5,7
1,7,715,2,780,70134,6,0
1,7,715,2,780,70134,7,2
1,7,715,2,780,70134,8,2
1,7,715,2,780,70134,9,7
1,7,715,2,780,70134,10,3
1,7,715,2,780,70134,11,7
1,7,715,2,780,70135,1,7
1,7,715,2,780,70135,2,7
1,7,715,2,780,70135,3,5
1,7,715,2,780,70135,4,7
1,7,715,2,780,70135,5,0
1,7,715,2,780,70135,6,0
1,7,715,2,780,70135,7,4
1,7,715,2,780,70135,8,0
1,7,715,2,780,70135,9,7
1,7,715,2,780,70135,10,0
1,7,715,2,780,70135,11,0
1,7,715,2,780,70136,1,7
1,7,715,2,780,70136,2,4
1,7,715,2,780,70136,3,7
1,7,715,2,780,70136,4,7
1,7,715,2,780,70136,5,6
1,7,715,2,780,70136,6,0
1,7,715,2,780,70136,7,2
1,7,715,2,780,70136,8,0
1,7,715,2,780,70136,9,7
1,7,715,2,780,70136,10,0
1,7,715,2,780,70136,11,7
1,7,715,2,780,70137,1,5
1,7,715,2,780,70137,2,4
1,7,715,2,780,70137,3,6
1,7,715,2,780,70137,4,7
1,7,715,2,780,70137,5,7
1,7,715,2,780,70137,6,0
1,7,715,2,780,70137,7,2
1,7,715,2,780,70137,8,0
1,7,715,2,780,70137,9,7
1,7,715,2,780,70137,10,0
1,7,715,2,780,70137,11,7
1,7,715,2,780,70138,1,7
1,7,715,2,780,70138,2,7
1,7,715,2,780,70138,3,4
1,7,715,2,780,70138,4,7
1,7,715,2,780,70138,5,0
1,7,715,2,780,70138,6,0
1,7,715,2,780,70138,7,0
1,7,715,2,780,70138,8,0
1,7,715,2,780,70138,9,0
1,7,715,2,780,70138,10,0
1,7,715,2,780,70138,11,0
1,7,715,2,780,70139,1,7
1,7,715,2,780,70139,2,5
1,7,715,2,780,70139,3,5
1,7,715,2,780,70139,4,7
1,7,715,2,780,70139,5,6
1,7,715,2,780,70139,6,0
1,7,715,2,780,70139,7,0
1,7,715,2,780,70139,8,0
1,7,715,2,780,70139,9,7
1,7,715,2,780,70139,10,3
1,7,715,2,780,70139,11,7
1,7,715,2,780,70140,1,7
1,7,715,2,780,70140,2,6
1,7,715,2,780,70140,3,7
1,7,715,2,780,70140,4,7
1,7,715,2,780,70140,5,6
1,7,715,2,780,70140,6,0
1,7,715,2,780,70140,7,3
1,7,715,2,780,70140,8,0
1,7,715,2,780,70140,9,7
1,7,715,2,780,70140,10,0
1,7,715,2,780,70140,11,7
1,7,715,1,294,70141,1,6
1,7,715,1,294,70141,2,5
1,7,715,1,294,70141,3,7
1,7,715,1,294,70141,4,7
1,7,715,1,294,70141,5,5
1,7,715,1,294,70141,6,0
1,7,715,1,294,70141,7,0
1,7,715,1,294,70141,8,0
1,7,715,1,294,70141,9,7
1,7,715,1,294,70141,10,0
1,7,715,1,294,70141,11,7
1,7,715,1,294,70142,1,7
1,7,715,1,294,70142,2,7
1,7,715,1,294,70142,3,5
1,7,715,1,294,70142,4,7
1,7,715,1,294,70142,5,4
1,7,715,1,294,70142,6,0
1,7,715,1,294,70142,7,0
1,7,715,1,294,70142,8,0
1,7,715,1,294,70142,9,7
1,7,715,1,294,70142,10,5
1,7,715,1,294,70142,11,7
1,7,715,1,294,70143,1,5
1,7,715,1,294,70143,2,6
1,7,715,1,294,70143,3,7
1,7,715,1,294,70143,4,7
1,7,715,1,294,70143,5,5
1,7,715,1,294,70143,6,0
1,7,715,1,294,70143,7,1
1,7,715,1,294,70143,8,0
1,7,715,1,294,70143,9,7
1,7,715,1,294,70143,10,3
1,7,715,1,294,70143,11,7
1,7,715,1,294,70144,1,6
1,7,715,1,294,70144,2,6
1,7,715,1,294,70144,3,3
1,7,715,1,294,70144,4,7
1,7,715,1,294,70144,5,6
1,7,715,1,294,70144,6,0
1,7,715,1,294,70144,7,0
1,7,715,1,294,70144,8,0
1,7,715,1,294,70144,9,7
1,7,715,1,294,70144,10,4
1,7,715,1,294,70144,11,7
1,7,715,1,294,70145,1,7
1,7,715,1,294,70145,2,5
1,7,715,1,294,70145,3,5
1,7,715,1,294,70145,4,7
1,7,715,1,294,70145,5,7
1,7,715,1,294,70145,6,0
1,7,715,1,294,70145,7,0
1,7,715,1,294,70145,8,0
1,7,715,1,294,70145,9,7
1,7,715,1,294,70145,10,0
1,7,715,1,294,70145,11,7
1,7,715,1,294,70146,1,0
1,7,715,1,294,70146,2,7
1,7,715,1,294,70146,3,6
1,7,715,1,294,70146,4,7
1,7,715,1,294,70146,5,5
1,7,715,1,294,70146,6,0
1,7,715,1,294,70146,7,0
1,7,715,1,294,70146,8,0
1,7,715,1,294,70146,9,7
1,7,715,1,294,70146,10,0
1,7,715,1,294,70146,11,7
1,7,715,1,294,70147,1,4
1,7,715,1,294,70147,2,6
1,7,715,1,294,70147,3,5
1,7,715,1,294,70147,4,7
1,7,715,1,294,70147,5,7
1,7,715,1,294,70147,6,0
1,7,715,1,294,70147,7,3
1,7,715,1,294,70147,8,0
1,7,715,1,294,70147,9,7
1,7,715,1,294,70147,10,0
1,7,715,1,294,70147,11,7
1,7,715,1,294,70148,1,7
1,7,715,1,294,70148,2,3
1,7,715,1,294,70148,3,4
1,7,715,1,294,70148,4,7
1,7,715,1,294,70148,5,3
1,7,715,1,294,70148,6,0
1,7,715,1,294,70148,7,0
1,7,715,1,294,70148,8,0
1,7,715,1,294,70148,9,7
